name,address,city,phone,email,website,description,source_url,country,crawl_timestamp
About Us,,,+228 22237676,,https://www.msc.com/,"Mediterranean Shipping Company Togo S.A. is an International Freight Forwarding company in the world. It enables customers from anywhere in the world to buy directly from store or individual. At MSC we pride ourselves on being a global container shipping company that delivers tailored solutions designed to meet the specific needs of each of our customers. Regardless of your cargo type, or final destination, we offer versatile solutions that cover air, land, and sea.",https://afrikta.com/listing-category/logistics-transportations/,Zimbabwe,2025-12-03T15:21:54.614290
AGROSPACE Group,,,+228 22237676,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fmediterranean-shipping%2F&description=Mediterranean%20Shipping%20Company%20Togo%20S.A.%20is%20an%20International%20Freight%20Forwarding%20company%20in%20the%20world.%20It%20enables%20customers%20from%20anywhere%20in%20the%20world%20to%20buy%20directly%20from%20store%20or%20individual.%20At%20MSC%20we%20pride%20ourselves%20on%20being%20a%20global%20container%20shipping%20company%20that%20delivers%20tailored%20solutions%20designed%20to%20meet%20the%20specific%20needs%20of%20each&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2019%2F02%2Fmsc-togo.png,"Mediterranean Shipping Company Togo S.A. is an International Freight Forwarding company in the world. It enables customers from anywhere in the world to buy directly from store or individual. At MSC we pride ourselves on being a global container shipping company that delivers tailored solutions designed to meet the specific needs of each of our customers. Regardless of your cargo type, or final destination, we offer versatile solutions that cover air, land, and sea.",https://afrikta.com/listing-category/logistics-transportations/,Zimbabwe,2025-12-03T15:21:54.663219
KIRSH CO LTD,"BS House, Royal Road, la Marie, Vacoas Mauritius Royal Road",,+230 684 0102,info@kirshco.net,https://afrikta.com/listing/kirsh-co-ltd/,KIRSH CO LTD is a private company founded and incorporated in Mauritius since 1994. The main activity of the company is dealing in the importation and distribution of Agrochemical products. Although the barrier [...],https://afrikta.com/listing/kirsh-co-ltd/,Zimbabwe,2025-12-03T15:22:01.532156
About Us,,,+230 684 0102,,http://www.kirshco.net/,"KIRSH CO LTD is a private company founded and incorporated in Mauritius since 1994. The main activity of the company is dealing in the importation and distribution of Agrochemical products. Although the barrier to entry in this line of business is high due to the hazardous nature of the products, the company was focused on its strategy to break the oligopoly practice that existed in the market for decades. Presently KIRSH is ranked among the top three. Agrochemical companies in Mauritius while c",https://afrikta.com/listing-category/agriculture/,Zimbabwe,2025-12-03T15:22:01.564160
Abdoolah Soobrattee & Brothers,,,+230 684 0102,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fkirsh-co-ltd%2F&description=KIRSH%20CO%20LTD%20is%20a%20private%20company%20founded%20and%20incorporated%20in%20Mauritius%20since%201994.%20The%20main%20activity%20of%20the%20company%20is%20dealing%20in%20the%20importation%20and%20distribution%20of%20Agrochemical%20products.%20Although%20the%20barrier%20to%20entry%20in%20this%20line%20of%20business%20is%20high%20due%20to%20the%20hazardous%20nature%20of%20the%20products%2C%20the%20company%20was&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2022%2F05%2FKIRSH-CO-LTD-Mauritius.jpg,"KIRSH CO LTD is a private company founded and incorporated in Mauritius since 1994. The main activity of the company is dealing in the importation and distribution of Agrochemical products. Although the barrier to entry in this line of business is high due to the hazardous nature of the products, the company was focused on its strategy to break the oligopoly practice that existed in the market for decades. Presently KIRSH is ranked among the top three. Agrochemical companies in Mauritius while c",https://afrikta.com/listing-category/agriculture/,Zimbabwe,2025-12-03T15:22:01.611926
About Us,,,(+228) 91 68 75 76,,https://www.axe-capitalhumain.com/,"Since 2012 Axe Capital Humain SA put people at the center of the company. Our strengths: Expertise and mastery in the field of Human Resources, knowledge of the local environment (culture, economic fabric, job market, etc.), a long-term partnership with many companies of all sizes and from all sectors of activity. Our mission is to put our know-how and expertise at the service of our clients in their managerial and human resources missions, with innovative solutions.",https://afrikta.com/listing-category/business-services/,Zimbabwe,2025-12-03T15:22:43.614606
AGROSPACE Group,,,(+228) 91 68 75 76,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Faxe-capital-humain-sa%2F&description=Since%202012%20Axe%20Capital%20Humain%20SA%20put%20people%20at%20the%20center%20of%20the%20company.%20Our%20strengths%3A%20Expertise%20and%20mastery%20in%20the%20field%20of%20Human%20Resources%2C%20knowledge%20of%20the%20local%20environment%20%28culture%2C%20economic%20fabric%2C%20job%20market%2C%20etc.%29%2C%20a%20long-term%20partnership%20with%20many%20companies%20of%20all%20sizes%20and%20from%20all%20sectors%20of%20activity.%20Our%20mission&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2022%2F04%2FAxe-Capital-Humain-SA-Togo.png,"Since 2012 Axe Capital Humain SA put people at the center of the company. Our strengths: Expertise and mastery in the field of Human Resources, knowledge of the local environment (culture, economic fabric, job market, etc.), a long-term partnership with many companies of all sizes and from all sectors of activity. Our mission is to put our know-how and expertise at the service of our clients in their managerial and human resources missions, with innovative solutions.",https://afrikta.com/listing-category/business-services/,Zimbabwe,2025-12-03T15:22:43.668067
Association Sidra,"Centre Culturel Lakhdar Rebbah Place du 11 décembre 1960, Belouizdad, Algeria Belouizdad",,+213 560 72 65 86,sidra.algerie@gmail.com,https://afrikta.com/listing/association-sidra/,"Sidra Association Algeria, founded in April 2011 in Algiers, is a recognized, apolitical, non-profit organization governed by Algerian association legislation, comprised primarily of young leaders in various fields. They&#8217;re all based on the [...]",https://afrikta.com/listing/association-sidra/,Zimbabwe,2025-12-03T15:23:04.091217
About Us,,,+213 560 72 65 86,,https://twitter.com/sidralgerie?lang=en,"Sidra Association Algeria, founded in April 2011 in Algiers, is a recognized, apolitical, non-profit organization governed by Algerian association legislation, comprised primarily of young leaders in various fields. They’re all based on the principles of sharing, helping, and diversity. SIDRA Algeria is one of the capital’s most prominent youth organizations, having been designated by UNESCO in 2013. We currently have 70 active members with an average age of 20 years and a volunteer database of",https://afrikta.com/listing-category/community/,Zimbabwe,2025-12-03T15:23:04.122421
Algorithme Logistics,,,+213 560 72 65 86,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fassociation-sidra%2F&description=Sidra%20Association%20Algeria%2C%20founded%20in%20April%202011%20in%20Algiers%2C%20is%20a%20recognized%2C%20apolitical%2C%20non-profit%20organization%20governed%20by%20Algerian%20association%20legislation%2C%20comprised%20primarily%20of%20young%20leaders%20in%20various%20fields.%20They%26%2339%3Bre%20all%20based%20on%20the%20principles%20of%20sharing%2C%20helping%2C%20and%20diversity.%20SIDRA%20Algeria%20is%20one%20of%20the%20capital%26%2339%3Bs%20most%20prominent%20youth%20organizations%2C%20having%20been%20designated&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2021%2F11%2Fsidra-Association-Algeria-NGO.jpg,"Sidra Association Algeria, founded in April 2011 in Algiers, is a recognized, apolitical, non-profit organization governed by Algerian association legislation, comprised primarily of young leaders in various fields. They’re all based on the principles of sharing, helping, and diversity. SIDRA Algeria is one of the capital’s most prominent youth organizations, having been designated by UNESCO in 2013. We currently have 70 active members with an average age of 20 years and a volunteer database of",https://afrikta.com/listing-category/community/,Zimbabwe,2025-12-03T15:23:04.175735
Rwanda cars for rental,"Kigali, Remera, KN5 Remera",,+250785412878,michealrods@gmail.com,https://afrikta.com/listing/rwanda-cars-for-rental/,Rwanda cars for rental is a 4&#215;4 car hire and car rental company based in Kigali that provides unmatchable self drive rwanda services,https://afrikta.com/listing/rwanda-cars-for-rental/,Zimbabwe,2025-12-03T15:23:06.197592
About Us,,,+250785412878,,https://rwandacarsforrental.com,Rwanda cars for rental is a 4×4 car hire and car rental company based in Kigali that provides unmatchable self drive rwanda services,https://afrikta.com/listing-category/logistics-transportations/,Zimbabwe,2025-12-03T15:23:06.223404
Access to Finance Rwanda,,,+250785412878,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Frwanda-cars-for-rental%2F&description=Rwanda%20cars%20for%20rental%20is%20a%204x4%20car%20hire%20and%20car%20rental%20company%20based%20in%20Kigali%20that%20provides%20unmatchable%20self%20drive%20rwanda%20services&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2019%2F09%2Frwandacarsforrental.jpg,Rwanda cars for rental is a 4×4 car hire and car rental company based in Kigali that provides unmatchable self drive rwanda services,https://afrikta.com/listing-category/logistics-transportations/,Zimbabwe,2025-12-03T15:23:06.274678
Groupe SMTP,Lot 01 A Ambohibao – Antananarivo 105 MADAGASCAR,,+261 020 22 583 73,contact@groupe-smtp.com,https://afrikta.com/listing/groupe-smtp/,"The Groupe SMTP is a Madagascan conglomerate with 40 firms in Madagascar and internationally. It is one of Madagascar&#8217;s most major industrial organizations, with over 3000 workers working in agricultural, real estate, construction, [...]",https://afrikta.com/listing/groupe-smtp/,Zimbabwe,2025-12-03T15:23:13.300869
About Us,,,+261 020 22 583 73,,https://groupe-smtp.com/en/home/,"The Groupe SMTP is a Madagascan conglomerate with 40 firms in Madagascar and internationally. It is one of Madagascar’s most major industrial organizations, with over 3000 workers working in agricultural, real estate, construction, and energy.",https://afrikta.com/listing-category/agriculture/,Zimbabwe,2025-12-03T15:23:13.329260
Acep Madagascar,,,+261 020 22 583 73,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fgroupe-smtp%2F&description=The%20Groupe%20SMTP%20is%20a%20Madagascan%20conglomerate%20with%2040%20firms%20in%20Madagascar%20and%20internationally.%20It%20is%20one%20of%20Madagascar%26%2339%3Bs%20most%20major%20industrial%20organizations%2C%20with%20over%203000%20workers%20working%20in%20agricultural%2C%20real%20estate%2C%20construction%2C%20and%20energy.&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2021%2F11%2FGroupe-SMTP.jpg,"The Groupe SMTP is a Madagascan conglomerate with 40 firms in Madagascar and internationally. It is one of Madagascar’s most major industrial organizations, with over 3000 workers working in agricultural, real estate, construction, and energy.",https://afrikta.com/listing-category/agriculture/,Zimbabwe,2025-12-03T15:23:13.378337
About Us,,,+230 413 0561,,http://www.jeetahconsulting.com/,"Jeetah Consulting Ltd is a Mauritian-based firm that offers a comprehensive and diverse range of construction and management services to clients through local and international partners. We offer a variety of consulting and training services to help you with all aspects of project delivery and business development. Following the RIBA Plan of Work, our Quantity Surveying services cover all stages of construction, from feasibility to pre-contract and subsequently post-contract construction.",https://afrikta.com/listing-category/business-services/,Zimbabwe,2025-12-03T15:23:53.044957
Abdoolah Soobrattee & Brothers,,,+230 413 0561,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fjeetah-consulting-ltd%2F&description=Jeetah%20Consulting%20Ltd%20is%20a%20Mauritian-based%20firm%20that%20offers%20a%20comprehensive%20and%20diverse%20range%20of%20construction%20and%20management%20services%20to%20clients%20through%20local%20and%20international%20partners.%20We%20offer%20a%20variety%20of%20consulting%20and%20training%20services%20to%20help%20you%20with%20all%20aspects%20of%20project%20delivery%20and%20business%20development.%20Following%20the%20RIBA%20Plan%20of%20Work%2C&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2022%2F01%2FJeetah-Consulting-Ltd-Mauritius.jpg,"Jeetah Consulting Ltd is a Mauritian-based firm that offers a comprehensive and diverse range of construction and management services to clients through local and international partners. We offer a variety of consulting and training services to help you with all aspects of project delivery and business development. Following the RIBA Plan of Work, our Quantity Surveying services cover all stages of construction, from feasibility to pre-contract and subsequently post-contract construction.",https://afrikta.com/listing-category/business-services/,Zimbabwe,2025-12-03T15:23:53.140385
World Learning Algeria,"72 Campagne Semmar, Birkhadem 16330, Algeria Birkhadem 16330",,+213 23 59 77 30,info.algeria@worldlearning.org,https://afrikta.com/listing/world-learning-algeria/,"World Learning Algeria is a nonprofit organization advancing leadership in more than 75 countries through education, exchange, and development programs. We manage educational development programs that help prepare young Algerians to succeed in [...]",https://afrikta.com/listing/world-learning-algeria/,Zimbabwe,2025-12-03T15:24:14.197317
About Us,,,+213 23 59 77 30,,https://algeria.worldlearning.org/,"World Learning Algeria is a nonprofit organization advancing leadership in more than 75 countries through education, exchange, and development programs. We manage educational development programs that help prepare young Algerians to succeed in the world of work. Our education, development, and exchange programs help people find their voices, connect with their communities, strengthen the institutions that form the backbone of a democratic society, and build relationships across cultures. With ou",https://afrikta.com/listing-category/community/,Zimbabwe,2025-12-03T15:24:14.233963
Algorithme Logistics,,,+213 23 59 77 30,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fworld-learning-algeria%2F&description=World%20Learning%20Algeria%20is%20a%20nonprofit%20organization%20advancing%20leadership%20in%20more%20than%2075%20countries%20through%20education%2C%20exchange%2C%20and%20development%20programs.%20We%20manage%20educational%20development%20programs%20that%20help%20prepare%20young%20Algerians%20to%20succeed%20in%20the%20world%20of%20work.%20Our%20education%2C%20development%2C%20and%20exchange%20programs%20help%20people%20find%20their%20voices%2C%20connect%20with%20their%20communities%2C%20strengthen&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2023%2F01%2Fworld-learning-algeria.jpg,"World Learning Algeria is a nonprofit organization advancing leadership in more than 75 countries through education, exchange, and development programs. We manage educational development programs that help prepare young Algerians to succeed in the world of work. Our education, development, and exchange programs help people find their voices, connect with their communities, strengthen the institutions that form the backbone of a democratic society, and build relationships across cultures. With ou",https://afrikta.com/listing-category/community/,Zimbabwe,2025-12-03T15:24:14.345832
Airocean Logistics Ltd,"Pearl House, 4th Floor, Sir Virgil Naz St, Port Louis, Mauritius 4th Floor",,+230 213 6394,info@airoceanlogistics.mu,https://afrikta.com/listing/airocean-logistics-ltd/,"Airocean logistics Ltd is an international freight forwarding company based in the heart of Port Louis with over a decade of experience in offering flexible logistics solutions ranging from planning through clearance, storage, [...]",https://afrikta.com/listing/airocean-logistics-ltd/,Zimbabwe,2025-12-03T15:24:16.184987
About Us,,,+230 213 6394,,https://www.airoceanlogistics.mu/,"Airocean logistics Ltd is an international freight forwarding company based in the heart of Port Louis with over a decade of experience in offering flexible logistics solutions ranging from planning through clearance, storage, and delivery of your goods. We grew from a one-person operation to a medium-sized business. Our core activity is freight forwarding by sea and air, including customs clearance, transportation, warehousing, and groupage consolidation. Our goal is to supply our customers wit",https://afrikta.com/listing-category/logistics-transportations/,Zimbabwe,2025-12-03T15:24:16.245910
Abdoolah Soobrattee & Brothers,,,+230 213 6394,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fairocean-logistics-ltd%2F&description=Airocean%20logistics%20Ltd%20is%20an%20international%20freight%20forwarding%20company%20based%20in%20the%20heart%20of%20Port%20Louis%20with%20over%20a%20decade%20of%20experience%20in%20offering%20flexible%20logistics%20solutions%20ranging%20from%20planning%20through%20clearance%2C%20storage%2C%20and%20delivery%20of%20your%20goods.%20We%20grew%20from%20a%20one-person%20operation%20to%20a%20medium-sized%20business.%20Our%20core%20activity%20is%20freight&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2021%2F11%2FAirocean-Logistics-Ltd-Mauritius-Freight-forwarding.jpg,"Airocean logistics Ltd is an international freight forwarding company based in the heart of Port Louis with over a decade of experience in offering flexible logistics solutions ranging from planning through clearance, storage, and delivery of your goods. We grew from a one-person operation to a medium-sized business. Our core activity is freight forwarding by sea and air, including customs clearance, transportation, warehousing, and groupage consolidation. Our goal is to supply our customers wit",https://afrikta.com/listing-category/logistics-transportations/,Zimbabwe,2025-12-03T15:24:16.365873
Olam Group,"Immeuble – Outspan Ivoire ,Boulevard de Vridi, Zone Portuaire15 BP 200 Abidjan 15, Boulevard de Vridi",,+225 21 21 41 41,cotedivoire@cocoanet.com,https://afrikta.com/listing/olam-group/,"Olam Group is a global agri-business firm supplying food, ingredients and raw materials. We’re a leading food and agri-business, supplying food ingredients, feed and fiber to thousands of customers worldwide, from world famous [...]",https://afrikta.com/listing/olam-group/,Zimbabwe,2025-12-03T15:24:23.556692
About Us,,,+225 21 21 41 41,,https://www.olamgroup.com/,"Olam Group is a global agri-business firm supplying food, ingredients and raw materials. We’re a leading food and agri-business, supplying food ingredients, feed and fiber to thousands of customers worldwide, from world famous brands to small family run businesses. We aim to address the challenges involved in meeting the needs of a growing population, while achieving positive impact for farming communities, our planet and our stakeholders.",https://afrikta.com/listing-category/agriculture/,Zimbabwe,2025-12-03T15:24:23.598834
Africure Pharmaceuticals Ltd,,,+225 21 21 41 41,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Folam-group%2F&description=Olam%20Group%20is%20a%20global%20agri-business%20firm%20supplying%20food%2C%20ingredients%20and%20raw%20materials.%20We%E2%80%99re%20a%20leading%20food%20and%20agri-business%2C%20supplying%20food%20ingredients%2C%20feed%20and%20fiber%20to%20thousands%20of%20customers%20worldwide%2C%20from%20world%20famous%20brands%20to%20small%20family%20run%20businesses.%20We%20aim%20to%20address%20the%20challenges%20involved%20in%20meeting%20the%20needs%20of%20a%20growing%20population%2C%20while&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2019%2F01%2FOlam.jpg,"Olam Group is a global agri-business firm supplying food, ingredients and raw materials. We’re a leading food and agri-business, supplying food ingredients, feed and fiber to thousands of customers worldwide, from world famous brands to small family run businesses. We aim to address the challenges involved in meeting the needs of a growing population, while achieving positive impact for farming communities, our planet and our stakeholders.",https://afrikta.com/listing-category/agriculture/,Zimbabwe,2025-12-03T15:24:23.692722
About Us,,,+ 225 22 46 46 67,,http://www.ietp.com/,Investisseurs & Partenaires (I&P) is an impact investing group fully dedicated to Sub-Saharan Africa. I&P gathers four impact funds representing €125 million and has supported to date more than 90 small and medium enterprises based in 16 Sub-Saharan African countries.,https://afrikta.com/listing-category/business-services/,Zimbabwe,2025-12-03T15:25:04.088678
Africure Pharmaceuticals Ltd,,,+ 225 22 46 46 67,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Finvestisseurs-partenaires%2F&description=Investisseurs%20%26amp%3B%20Partenaires%20%28I%26amp%3BP%29%20is%20an%20impact%20investing%20group%20fully%20dedicated%20to%20Sub-Saharan%20Africa.%20I%26amp%3BP%20gathers%20four%20impact%20funds%20representing%20%E2%82%AC125%20million%20and%20has%20supported%20to%20date%20more%20than%2090%20small%20and%20medium%20enterprises%20based%20in%2016%20Sub-Saharan%20African%20countries.&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2019%2F03%2FI-P.png,Investisseurs & Partenaires (I&P) is an impact investing group fully dedicated to Sub-Saharan Africa. I&P gathers four impact funds representing €125 million and has supported to date more than 90 small and medium enterprises based in 16 Sub-Saharan African countries.,https://afrikta.com/listing-category/business-services/,Zimbabwe,2025-12-03T15:25:04.214763
COMEXAS Côte d&#8217;Ivoire,"Boulevard Valéry Giscard d'Estaing, Immeuble Chevalier de Clieu - Treichville, Abidjan, Côte d'Ivoire Immeuble Chevalier de Clieu - Treichville",,+225 27 21 59 40 44,info@comexas.ci,https://afrikta.com/listing/comexas-cote-divoire/,"COMEXAS group started its operations in 1949 within the Bunge Group. The company was then operating as Freight Forwarder in Antwerp under the name COMEXAS. In 1953, the company took the decision of [...]",https://afrikta.com/listing/comexas-cote-divoire/,Zimbabwe,2025-12-03T15:25:27.095095
About Us,,,+225 27 21 59 40 44,,https://www.comexasgroup.com/,"COMEXAS group started its operations in 1949 within the Bunge Group. The company was then operating as Freight Forwarder in Antwerp under the name COMEXAS. In 1953, the company took the decision of expanding its network and setting up ‘COMEXAS Afrique. Through our emphasis on project cargo, COMEXAS Cote D’Ivoire offers its customers almost 70 years of expertise. Our presence on the African continent since the 1940’s allows us to understand and identify the challenges of doing business within dif",https://afrikta.com/listing-category/logistics-transportations/,Zimbabwe,2025-12-03T15:25:27.146336
Africure Pharmaceuticals Ltd,,,+225 27 21 59 40 44,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fcomexas-cote-divoire%2F&description=COMEXAS%20group%20started%20its%20operations%20in%201949%20within%20the%20Bunge%20Group.%20The%20company%20was%20then%20operating%20as%20Freight%20Forwarder%20in%20Antwerp%20under%20the%20name%20COMEXAS.%20In%201953%2C%20the%20company%20took%20the%20decision%20of%20expanding%20its%20network%20and%20setting%20up%20%E2%80%98COMEXAS%20Afrique.%20Through%20our%20emphasis%20on%20project%20cargo%2C%20COMEXAS%20Cote%20D%26%2339%3BIvoire%20offers%20its%20customers&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2023%2F05%2FComexas-Cote-Divoire.jpg,"COMEXAS group started its operations in 1949 within the Bunge Group. The company was then operating as Freight Forwarder in Antwerp under the name COMEXAS. In 1953, the company took the decision of expanding its network and setting up ‘COMEXAS Afrique. Through our emphasis on project cargo, COMEXAS Cote D’Ivoire offers its customers almost 70 years of expertise. Our presence on the African continent since the 1940’s allows us to understand and identify the challenges of doing business within dif",https://afrikta.com/listing-category/logistics-transportations/,Zimbabwe,2025-12-03T15:25:27.252849
Trias Congo,"15-17, Avenue Colonel Ebeya, Kinshasa Avenue Colonel Ebeya",,+243 81 506 35 94,info@trias.ngo,https://afrikta.com/listing/trias-congo/,"Trias Congo pays particular attention to the quality improvement of farming products with a high added value, such as cacao and palm oil. We are also increasingly providing support to groups of disadvantaged [...]",https://afrikta.com/listing/trias-congo/,Zimbabwe,2025-12-03T15:25:33.517367
About Us,,,+243 81 506 35 94,,https://www.trias.ngo/en/,"Trias Congo pays particular attention to the quality improvement of farming products with a high added value, such as cacao and palm oil. We are also increasingly providing support to groups of disadvantaged entrepreneurs. Trias is active worldwide, helping four million disadvantaged individuals by removing economic barriers. By strengthening organizations of farmers and entrepreneurs, we create opportunities for their self-development. This allows them to make their own dreams come true.",https://afrikta.com/listing-category/agriculture/,Zimbabwe,2025-12-03T15:25:33.578063
Aguima Web Agency,,,+243 81 506 35 94,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Ftrias-congo%2F&description=Trias%20Congo%20pays%20particular%20attention%20to%20the%20quality%20improvement%20of%20farming%20products%20with%20a%20high%20added%20value%2C%20such%20as%20cacao%20and%20palm%20oil.%20We%20are%20also%20increasingly%20providing%20support%20to%20groups%20of%20disadvantaged%20entrepreneurs.%20Trias%20is%20active%20worldwide%2C%20helping%20four%20million%20disadvantaged%20individuals%20by%20removing%20economic%20barriers.%20By%20strengthening%20organizations%20of%20farmers%20and&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2022%2F01%2FTRIAS-Congo.jpg,"Trias Congo pays particular attention to the quality improvement of farming products with a high added value, such as cacao and palm oil. We are also increasingly providing support to groups of disadvantaged entrepreneurs. Trias is active worldwide, helping four million disadvantaged individuals by removing economic barriers. By strengthening organizations of farmers and entrepreneurs, we create opportunities for their self-development. This allows them to make their own dreams come true.",https://afrikta.com/listing-category/agriculture/,Zimbabwe,2025-12-03T15:25:33.694688
About Us,,,+225 21 27 17 72,,http://www.ivoireconsultingservices.com/,"ICS (Ivoire Consulting Services) is a supply chain company based in Abidjan that provides diverse business services including human resources, immigration services, consultancy services and more.",https://afrikta.com/listing-category/business-services/,Zimbabwe,2025-12-03T15:26:14.496218
Africure Pharmaceuticals Ltd,,,+225 21 27 17 72,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fivoire-consulting-services%2F&description=ICS%20%28Ivoire%20Consulting%20Services%29%20is%20a%20supply%20chain%20company%20based%20in%20Abidjan%20that%20provides%20diverse%20business%20services%20including%20human%20resources%2C%20immigration%20services%2C%20consultancy%20services%20and%20more.&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2019%2F03%2FICS-Abidjan-Afrikta-Business-listing.png,"ICS (Ivoire Consulting Services) is a supply chain company based in Abidjan that provides diverse business services including human resources, immigration services, consultancy services and more.",https://afrikta.com/listing-category/business-services/,Zimbabwe,2025-12-03T15:26:14.543935
Tanganyika Logistics,"Avenue de l'université, Rohero Near Delta Station Bujumbura, Mairie, Burundi Rohero Near Delta Station Bujumbura",,+257 22280269,info@tanganyikalogistics.com,https://afrikta.com/listing/tanganyika-logistics/,Burundi&#8217;s Modern and Trusted Logistics Company TANGANYIKA LOGISTICS is pleased to offer supply chain logistics services in a number of African nations and areas. Our worldwide team members collaborate to achieve our mission [...],https://afrikta.com/listing/tanganyika-logistics/,Zimbabwe,2025-12-03T15:26:36.296585
About Us,,,+257 22280269,,https://tanganyikalogistics.com/,"Burundi’s Modern and Trusted Logistics Company TANGANYIKA LOGISTICS is pleased to offer supply chain logistics services in a number of African nations and areas. Our worldwide team members collaborate to achieve our mission by delivering services like international freight forwarding (by air or sea), contract logistics (such as warehousing), and transportation (such as trucking). Tanganyika Logistics is nimble, open-minded, and passionate about innovation, and we consider these attributes to be",https://afrikta.com/listing-category/logistics-transportations/,Zimbabwe,2025-12-03T15:26:36.317681
Alchem Industries,,,+257 22280269,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Ftanganyika-logistics%2F&description=Burundi%26%2339%3Bs%20Modern%20and%20Trusted%20Logistics%20Company%20TANGANYIKA%20LOGISTICS%20is%20pleased%20to%20offer%20supply%20chain%20logistics%20services%20in%20a%20number%20of%20African%20nations%20and%20areas.%20Our%20worldwide%20team%20members%20collaborate%20to%20achieve%20our%20mission%20by%20delivering%20services%20like%20international%20freight%20forwarding%20%28by%20air%20or%20sea%29%2C%20contract%20logistics%20%28such%20as%20warehousing%29%2C%20and%20transportation%20%28such%20as&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2021%2F11%2FTanganyika-Logistics-Burundi.png,"Burundi’s Modern and Trusted Logistics Company TANGANYIKA LOGISTICS is pleased to offer supply chain logistics services in a number of African nations and areas. Our worldwide team members collaborate to achieve our mission by delivering services like international freight forwarding (by air or sea), contract logistics (such as warehousing), and transportation (such as trucking). Tanganyika Logistics is nimble, open-minded, and passionate about innovation, and we consider these attributes to be",https://afrikta.com/listing-category/logistics-transportations/,Zimbabwe,2025-12-03T15:26:36.365749
FOMI Burundi,"Route de l'Aéroport(RN5)-Zone Maramvya, Bujumbura,Burundi Bujumbura",,+257 22 27 87 90,info@fomi.bi,https://afrikta.com/listing/fomi-burundi/,"FOMI Burundi is a factory for the manufacture of organo-mineral fertilizers and agricultural lime. It is located on National Road No. 5, 9km from downtown Bujumbura not far from the international airport. The [...]",https://afrikta.com/listing/fomi-burundi/,Zimbabwe,2025-12-03T15:26:43.873591
About Us,,,+257 22 27 87 90,,https://fomi.bi/,"FOMI Burundi is a factory for the manufacture of organo-mineral fertilizers and agricultural lime. It is located on National Road No. 5, 9km from downtown Bujumbura not far from the international airport. The first organo-mineral fertilizer manufacturing plant in Burundi and among the few that exist in the sub-region, FOMI wants to be one of the major producers of organo-mineral fertilizers. FOMI also produces agricultural lime. FOMI is committed to safeguarding the environment and invests in re",https://afrikta.com/listing-category/agriculture/,Zimbabwe,2025-12-03T15:26:43.910868
